Fecha,Hidraulica,Turbinacion bombeo,Nuclear,Carbon,Motores diesel,Turbina de gas,Turbina de vapor,Ciclo combinado,Eolica,Solar fotovoltaica,Solar termica,Otras renovables,Cogeneracion,Residuos no renovables,Residuos renovables,Generacion total
20/05/2019,67.54569000000001,6.310991,121.75081200000001,19.805400000000002,7.417974,1.41357,6.420466,186.96206,71.869311,30.683940999999997,21.183172,9.743087,83.806006,5.9451755,1.4243975,642.282053
21/05/2019,71.209292,1.771765,121.587089,25.227022,7.567566,1.184694,6.370032,192.442207,54.727000999999994,29.247273,23.241857,9.671553,82.45687,6.0275065,1.4133225,634.1450500000001
22/05/2019,69.398246,4.912852,121.45867299999999,25.559002,7.054009,1.665178,6.3220730000000005,210.47603099999998,46.317891,32.314707,25.958354,9.966644,82.097518,5.9320034999999995,1.3849295,650.8181109999999
23/05/2019,63.438745000000004,1.0124009999999999,120.975818,23.011363000000003,6.399229999999999,2.034274,5.635741,205.98248900000002,65.74238700000001,28.363914,23.187394,9.207325,83.473002,5.718484,1.415942,645.5985089999999
24/05/2019,62.559649,0.235244,121.126542,11.09681,6.482176000000001,2.074747,5.873585,153.629538,176.363616,24.121522000000002,20.095854,9.260618000000001,84.944765,6.1490995,1.5797225000000001,685.5934880000001
25/05/2019,60.768033,2.51312,121.235107,11.121727,6.263397,1.445491,5.2820860000000005,103.547308,182.498541,29.659461,27.302255000000002,9.882811,81.475163,6.2880415,1.7640675000000001,651.0466089999999
26/05/2019,58.032000999999994,2.1941610000000003,121.25783,10.709239,6.742202,1.093766,5.4426499999999995,98.951785,149.843307,32.895214,29.898752,9.706695,80.64103999999999,6.169293,1.6908109999999998,615.2687460000001
27/05/2019,61.808631999999996,0.5387759999999999,121.08831500000001,15.886799000000002,7.3341959999999995,2.125719,5.839771,163.812712,139.807514,31.911641,27.753794999999997,9.953676999999999,84.007057,6.286156,1.739061,679.893821
28/05/2019,56.754222,1.4641389999999999,120.477269,17.618734,7.425853,1.7200920000000002,6.262582999999999,148.069538,196.85597099999998,32.714332,29.719423,9.787847,84.31721499999999,6.033282,1.7353340000000002,720.955834
29/05/2019,57.183699,0.284116,120.42275500000001,17.767825000000002,8.378453,1.7522550000000001,7.269169,151.466334,184.73663,34.247847,30.997933,9.629106,84.384054,5.2619865,1.5548354999999998,715.3369979999999
30/05/2019,57.605917999999996,0.982857,120.437106,17.761868999999997,8.32883,1.0332329999999998,6.169602,190.103408,113.844689,34.859121,31.334798,9.21053,83.468908,5.2328090000000005,1.597833,681.9715109999999
31/05/2019,64.3203,5.0552209999999995,120.458863,17.915453000000003,8.392507,1.788794,7.411897,202.21393,86.885722,34.692854,30.406626,9.503981,83.397352,5.261477,1.5904159999999998,679.2953929999999
01/06/2019,56.254449,2.426661,120.099072,16.776623,8.917027000000001,1.146194,6.845278,182.99723999999998,75.785423,34.174825,31.406729,9.515218999999998,80.493495,5.189431,1.536119,633.5637849999999
02/06/2019,51.465516,1.3677190000000001,119.661946,15.653774,8.461079999999999,0.7460829999999999,6.098583,175.91649299999997,94.142741,32.628105,30.347949,9.288709,78.10094199999999,5.391933,1.705539,630.977112
03/06/2019,59.856072999999995,2.231815,119.396423,26.420351,7.661098,1.5538640000000001,7.018641,220.473215,88.980388,31.452865000000003,28.256641,8.957304,83.248396,5.373906,1.751177,692.6321569999999
04/06/2019,52.352923000000004,0.72758,119.30847800000001,26.747948,7.3952290000000005,1.760896,7.359222,201.06132,171.127071,31.756927,25.230839,9.272825000000001,82.896088,5.2686595,1.5533555,743.8193609999998
05/06/2019,58.058208,0.933914,121.727697,27.480081,7.7285699999999995,1.452239,6.285257,168.796315,185.346532,29.243288,23.037056,9.462552,84.24389,5.85253,2.151571,731.7996999999999
06/06/2019,55.199435,2.431954,126.789698,22.037962,7.444349,1.761279,6.752665,152.677642,183.876465,32.690166,27.192749,9.531319,83.17119500000001,5.6811625,2.4094215,719.647462
07/06/2019,60.463371,4.061715,132.281457,18.599472000000002,7.375791,2.42508,7.116356,150.05598,180.640476,32.896211,28.477978999999998,9.618902,84.21283100000001,5.151688500000001,2.8073675,726.1846770000001
08/06/2019,50.295851,0.138534,140.79618,10.810533,7.447339,1.2163,5.6512389999999995,165.353914,112.10200599999999,31.065081999999997,25.533826,9.721466,81.222209,5.375731,2.8706590000000003,649.6008689999999
09/06/2019,50.135334,0.9558880000000001,155.067011,10.949868,6.596608,0.846686,4.843315,133.19965100000002,95.883464,30.001486,26.646835,9.307373,78.395179,5.4989465,2.6596485,610.987293
10/06/2019,48.870419,0.371818,165.167376,11.155082,7.207751,1.3543209999999999,5.519477,136.810273,128.347988,32.968462,29.884995999999997,8.959855,82.272638,5.62851,2.552741,667.071707
11/06/2019,54.506872,1.651579,167.071303,16.405116999999997,7.80752,1.598498,6.438019000000001,144.128793,138.083681,28.412874,28.402313999999997,8.289202,84.376233,5.87183,2.5489949999999997,695.59283
12/06/2019,55.155489,0.853913,167.91944800000002,17.233775,8.418211999999999,1.3855899999999999,7.149939000000001,176.304756,82.20796899999999,33.383165,29.481858,8.880538,84.99010899999999,5.906506,2.531822,681.803089
13/06/2019,44.545289,0.638597,167.85909,16.002229,8.957370999999998,1.439769,8.008222,168.719237,121.844747,30.319892,24.164852,9.283040999999999,84.559031,6.0023795,2.6696795,695.013426
14/06/2019,48.348786999999994,1.9280760000000001,167.630203,17.276792,8.436064,1.604635,7.442584,175.48810200000003,108.488033,31.278012,21.882946,9.83902,84.615148,6.050520499999999,2.8594275,693.1683499999999
15/06/2019,45.666576,0.180684,165.81286799999998,14.892178,8.703783999999999,1.62698,6.6052290000000005,153.268473,86.158761,34.723276,29.74869,9.376790000000002,80.18063000000001,6.117934,2.884719,645.947572
16/06/2019,48.807575,0.435545,167.59311,16.503978,8.624711999999999,0.91469,6.3085379999999995,146.685723,53.912220999999995,28.108077,18.242395000000002,9.189506,78.54021,6.256498499999999,2.8498075,592.972586
17/06/2019,55.000142999999994,1.78955,167.544313,18.462658,9.000110000000001,2.232548,7.859572,222.58357500000002,52.809708,32.941014,25.433427,9.264177,82.403672,6.0310015,2.7524105,696.1078790000001
18/06/2019,46.470206,0.45693900000000004,167.672419,13.380584,9.317810999999999,2.439692,7.289975,163.913157,157.790346,32.279501,25.140775,9.808811,82.319789,5.305522,2.511466,726.096993
19/06/2019,62.466911999999994,4.577724,167.489586,16.978168,9.151859,2.20177,7.733771,211.413859,90.854621,28.860991000000002,18.688114000000002,9.784632,81.50864299999999,5.570735,2.711965,719.99335
20/06/2019,55.410277,1.447541,167.39100399999998,16.467066,9.08681,2.118174,7.727199,204.08746299999999,92.338776,28.698947,22.77477,9.958915000000001,82.034429,5.5631805000000005,2.7379425,707.8424940000001
21/06/2019,61.193978,4.855854,167.705439,14.752894,8.683959999999999,2.1286970000000003,6.906149,200.887182,86.171806,30.982207,28.761882,10.213460999999999,82.852158,5.698995,2.77415,714.5688120000001
22/06/2019,49.61594,0.925537,167.609943,14.402743000000001,8.829293,1.550729,7.087637,174.787842,83.623107,31.424214,28.502119,10.045472,78.704831,5.906998,2.825053,665.8414580000001
23/06/2019,47.90633999999999,2.507265,167.254066,14.736683999999999,8.469756,1.188286,6.7071629999999995,121.382806,112.936566,29.751568,25.530591,9.571005999999999,75.817996,5.949254,2.849788,632.559135
24/06/2019,53.653303,1.130086,167.204509,15.434959999999998,9.102644,1.6145440000000002,7.5579790000000004,202.469156,80.54790399999999,26.575029999999998,16.616789,9.162235,78.67533900000001,5.859083,2.7527660000000003,678.356327
25/06/2019,66.84234,5.657935999999999,166.918934,23.919176,9.534334999999999,2.07443,8.705772999999999,238.99544699999998,61.03515,30.13487,25.482725,8.358733,78.03793399999999,5.4500969999999995,2.723156,733.871036
26/06/2019,61.690735000000004,4.659541,166.647678,16.054995,8.702555,3.2321869999999997,9.017731,206.526129,142.821049,30.94856,27.844704,9.615260000000001,76.48965,5.807027,2.7051019999999997,772.762903
27/06/2019,57.634724999999996,1.614305,156.412587,14.846027,9.023966,3.1935439999999997,8.836557,215.968911,170.90339,29.578437,24.228275,10.359999,76.832246,5.68531,2.614766,787.733045
28/06/2019,67.458405,1.871569,161.418022,14.88574,9.074997999999999,2.665575,7.929877,261.203055,87.024636,32.12804,25.489325,10.633775,79.73580100000001,5.402318500000001,2.5734285,769.494565
29/06/2019,51.350233,1.0340630000000002,166.2318,16.197142,8.912126,2.0677950000000003,6.124504,229.270916,67.28980800000001,32.554686000000004,26.983455000000003,10.691711999999999,76.39492200000001,5.854226499999999,2.7240095,703.6813980000001
30/06/2019,50.227272,0.861918,166.195296,19.544625,7.305203000000001,1.701615,4.984107,173.42,94.41766199999999,32.601284,25.642001,10.669265,75.43808800000001,5.9881245,2.8186845,671.815145
01/07/2019,61.219397,0.667241,152.20205900000002,28.778098999999997,8.095896,2.59308,5.171575,226.695403,142.019983,31.127993999999997,26.550915,10.548296,79.600832,5.719015000000001,2.72843,783.718215
02/07/2019,55.884912,1.120056,154.1248,31.490554,7.72042,2.14476,4.791459,240.36106700000002,137.355245,31.938235,28.283981,10.909022,80.354025,5.701465,2.587804,794.767805
03/07/2019,58.365793,1.0474700000000001,166.32639600000002,33.013453999999996,7.829372,2.162891,4.1906229999999995,245.207187,111.42186500000001,32.884362,25.960331,10.845638000000001,79.27895299999999,5.68898,2.587597,786.810912
04/07/2019,58.719565,0.646019,166.623435,38.404022,8.29677,3.397437,4.430153000000001,246.25238000000002,102.42516099999999,30.764561,19.937064,11.102441,79.10432,5.7475715,2.6396205,778.4905200000001
05/07/2019,74.47048,-0.019004999999999998,165.83969399999998,39.855737999999995,8.790044,3.140038,4.99066,253.000956,62.596466,34.282517,27.034795,11.288331,80.732898,5.782628,2.640972,774.4272119999999
06/07/2019,47.373596,0.41767899999999997,165.392699,17.12709,8.620141,2.4412800000000003,4.274554,235.03311300000001,70.511292,29.598815,20.032885999999998,11.339796,77.39548699999999,5.806305999999999,2.606844,697.9715779999999
07/07/2019,41.384762,-0.023571,165.62894500000002,16.489209,7.549423,2.48813,3.968604,196.10081,96.022826,29.852382000000002,22.028533,11.137787,75.263247,5.6775665,2.4780925000000003,676.0467460000001
08/07/2019,42.322119,1.100663,166.306403,22.582682000000002,8.866781000000001,3.189701,4.267153,225.045134,145.295544,26.838174,23.47754,10.9677,79.106228,5.2951999999999995,2.451388,767.11241
09/07/2019,45.071027,0.060957,167.398701,26.298976,8.202785,2.8455340000000002,4.438905,236.290235,112.680535,31.698179,25.073651,11.052873,79.52939500000001,5.7079165000000005,2.5016205,758.85129
10/07/2019,50.529696,1.5484749999999998,167.648894,26.224143,8.982412,3.9209769999999997,5.32655,254.761642,75.31143700000001,34.311295,26.508091,11.110848,78.90697999999999,5.5652325000000005,2.4402465,753.096919
11/07/2019,63.657342,4.369858,166.389035,30.064970000000002,9.180532999999999,3.786034,6.144452,272.544269,56.409226000000004,35.076195,25.738276000000003,11.316714,78.513452,5.8346295,2.6695905,771.6945760000001
12/07/2019,77.312018,1.5408879999999998,164.885392,30.286286,9.400252,3.4689650000000003,5.4832209999999995,287.82090999999997,61.128538999999996,26.849625,4.96754,11.392792,79.545852,5.7745905,2.6633695,772.5202400000001
13/07/2019,42.480453999999995,0.463503,164.721487,17.865366,8.427389999999999,2.370975,4.451286,215.631989,129.316196,29.545479,16.856984,11.122358,75.335122,5.5050625,2.6141345,726.7077859999999
14/07/2019,34.916936,1.153138,166.570892,13.294779,7.458422,2.0960039999999998,3.9863359999999997,167.89354500000002,131.83459599999998,33.912748,24.15362,10.9109,74.18736299999999,5.4452235,2.4836394999999998,680.2981419999999
15/07/2019,51.546358999999995,0.700487,166.592213,17.282891,8.717829,2.248349,3.63505,229.43523000000002,137.558144,34.786676,26.266962,10.556637,78.707262,5.4162425,2.5403865,775.990718
16/07/2019,57.850291,0.16098300000000001,166.223709,22.485048,8.40126,2.488371,3.8301819999999998,234.58606,123.472386,33.819877999999996,26.485979999999998,10.835220999999999,79.97091099999999,5.734274500000001,2.5954335,778.9399880000001
17/07/2019,55.617076999999995,1.314181,166.399718,24.296946,8.233004000000001,3.0102800000000003,3.688647,235.113022,113.36815700000001,31.277588,23.501473999999998,10.776466000000001,81.60771799999999,5.8470425,2.8256255,766.8769460000001
18/07/2019,52.367134,0.6947949999999999,165.94057800000002,25.754662,8.283029,2.736703,4.659322,259.201859,86.894748,35.263019,26.383416,10.995531999999999,82.349683,5.875593,2.7663249999999997,770.1663980000001
19/07/2019,54.206313,0.9006900000000001,165.793998,25.229758,8.829482,2.8203180000000003,4.85479,264.36103499999996,94.889271,34.818426,27.606991,10.835899,82.74763,5.926455,2.820476,786.641532
20/07/2019,44.489599999999996,0.9850420000000001,165.634275,23.916833,8.240112,2.192805,4.270613999999999,238.165592,101.200666,33.677743,21.081001,10.315076,79.613868,5.870446,2.8044140000000004,742.4580869999999
21/07/2019,38.978533999999996,0.195438,165.641596,23.421768,7.653369,1.981825,3.706517,195.46337899999997,108.037547,33.051446000000006,19.596536,10.162345,77.255508,5.731895499999999,2.6137595,693.4914629999998
22/07/2019,54.411812,-0.017235,165.152117,33.952117,8.686491,3.264642,4.648185000000001,253.657068,141.980618,32.940117,20.507424999999998,9.761211,78.86167,5.616828000000001,2.469687,815.8927530000001
23/07/2019,60.251389,1.1218119999999998,165.38796100000002,39.355216999999996,9.101459,3.845427,4.406934000000001,276.804888,122.649264,31.932125,19.774847,8.77713,79.23928,5.4924005,2.4413145,830.581448
24/07/2019,69.122685,-0.020852,165.135316,42.61725,8.836075999999998,4.004654,4.52831,303.597142,87.32527800000001,33.537648999999995,24.575844,8.862531,80.79936599999999,5.6904145,2.4337215000000003,841.0453849999999
25/07/2019,57.479699000000004,0.95071,164.718878,31.018205000000002,8.814277,3.75771,4.204039,282.24038,127.50647599999999,33.604631,25.359847000000002,9.482413000000001,80.305137,5.811154,2.5262130000000003,837.7797690000001
26/07/2019,46.356943,0.313624,165.459401,30.811062999999997,8.617223,2.9701280000000003,3.82935,274.79512800000003,111.23086900000001,30.856396,22.056642,10.096879000000001,82.058803,6.027152,2.815032,798.294633
27/07/2019,35.340334999999996,0.340018,166.751796,23.960137,7.822736,2.648688,3.856942,176.525981,175.78008400000002,27.469352,11.002475,10.213279,78.642696,5.778488,2.6621599999999996,728.7951669999999
28/07/2019,34.430144999999996,0.140367,167.191318,21.062966,7.871791,2.0875239999999997,3.875625,178.35980600000002,94.14326799999999,35.354718,24.812757,10.240977999999998,75.90351799999999,5.6489585,2.5386255,663.662365
29/07/2019,40.530019,0.770916,167.225469,24.258945,8.577279,3.17392,4.286041,224.25103,113.763329,36.216057,30.157083,9.767338,80.988067,5.381893,2.4714270000000003,751.818813
30/07/2019,38.216282,0.7257140000000001,166.991142,25.903007000000002,8.551525,2.859667,4.663948,221.89971599999998,120.49814599999999,35.888992,30.362886999999997,9.678718,81.44691999999999,5.3335360000000005,2.493986,755.5141859999999
31/07/2019,37.342203999999995,0.935181,166.813411,27.222918,9.038522,2.8515189999999997,5.095011,228.56366,146.243628,30.389653,26.731116,10.465008,81.92821799999999,5.7420475,2.5651235000000003,781.9272200000001
01/08/2019,39.828088,4.854343,166.158165,27.391966,9.235068,3.119891,4.918953999999999,279.10336,97.15892600000001,33.286745,26.919508999999998,10.7272,81.102559,5.5684655,2.3801175,791.753357
02/08/2019,39.977343999999995,2.165469,166.25772,27.455443,9.056201999999999,2.928154,4.714955,276.091608,63.960319000000005,35.626326999999996,28.935431,10.776605,80.807109,5.4181194999999995,2.2345895000000002,756.4053949999999
03/08/2019,34.210193,1.133147,165.451893,20.238191999999998,9.05786,2.4056460000000004,2.876348,251.015123,58.2945,34.871935,29.469973000000003,10.810039000000002,76.251136,5.273821,2.1684340000000004,703.52824
04/08/2019,34.169661999999995,2.4411359999999998,165.07217,19.910118999999998,7.6844470000000005,1.997886,2.3288510000000002,214.31349799999998,63.021761,34.651778,28.900033999999998,10.801093999999999,73.127594,5.7467375,2.6096715,666.7764390000001
05/08/2019,40.534909,1.392729,164.658054,22.9743,9.147756,2.800869,2.947355,271.521221,59.587196000000006,34.80643,29.15927,10.321385,76.764685,5.8593925,2.7345315,735.2100829999998
06/08/2019,44.228792999999996,2.812482,164.789793,25.370591,9.552313,2.801456,2.36348,283.224874,67.64690700000001,32.63866,27.918613,10.202131,77.00518799999999,5.7584290000000005,2.6756759999999997,758.989386
07/08/2019,43.47675,2.527259,165.078024,28.311376,9.415036,3.397951,3.377784,285.22174800000005,97.745999,22.844853,8.03717,10.67477,78.06447800000001,5.61013,2.720434,766.5037619999999
08/08/2019,37.082991,0.249485,164.919543,29.004512,10.230574,4.015176,3.867355,246.74464799999998,139.92539000000002,34.033449,24.139580000000002,10.549989,78.093235,5.7187275,2.5720755,791.14673
09/08/2019,38.927904999999996,1.139,163.28007300000002,27.240255,10.382198,4.274502999999999,3.637985,203.681685,200.148942,32.206551,21.425082,10.731236,78.06828999999999,6.155982,2.5779009999999998,803.877588
10/08/2019,37.421994,1.56996,164.754663,25.348179000000002,9.723117,2.844955,2.3780390000000002,219.29032199999997,76.780271,34.926933,25.281495,10.882199,76.665487,5.7900215,2.7110095000000003,696.3686449999999
